voltage,current,temperature,soc
3.380739839,-1.989067699,34.98513675,30.13706578
4.017546442,-0.999224538,45.29125548,83.73159439
3.502532341,-2.011715297,32.62604497,40.26832285
4.09515059,1.517657062,27.05508822,90.04842355
3.920989119,1.492162719,26.13475711,75.55536307
3.84348846,1.517352812,22.84285992,68.86110875
3.947709249,1.492286524,25.37234471,77.78194152
3.144427873,-2.5,55.27693313,9.271809443
3.694170248,-2.012092429,28.76389915,56.23784676
3.708569722,-2.006988072,28.21334082,57.44188641
3.584586596,-2.011467974,31.36116126,47.10637527
3.563966864,-2.5,30.74216835,44.99723867
4.023975883,1.49070641,25.58362728,84.13875849
3.962807368,1.509636811,25.00982627,79.02623785
3.957527344,1.513744724,25.88946467,78.58294954
4.196017878,0.080003035,24.90367249,99.59452131
3.930729134,-1.0007933,45.98433713,76.4609097
3.62037715,-1.007502997,46.82533119,50.55082688
3.826454937,-1.990091328,25.46840822,67.2791717
3.136993705,-0.000743231,37.19238683,11.4155475
3.182400886,-2.00944072,37.05632555,13.59252125
3.404011497,-1.98797968,35.98203065,32.07724098
3.345454957,-0.003309547,27.82770038,28.78526543
3.114781013,-2.5,38.52762512,7.565084391
4.2,0.150635016,25.33940382,99.87949199
4.081502897,1.512004734,28.18220641,88.91563766
3.631312224,-1.996491938,28.09459882,51.01215841
3.091867178,-2.010674486,38.35219069,6.047058612
3.274771043,-2.5,56.61132798,20.06702053
3.422982524,-1.992525477,31.95032387,33.65452325
4.198905309,0.267002177,27.28605604,99.69517401
4.2,0.431335096,28.35799389,99.65493192
3.084513886,-2.5,39.36167431,5.042823814
3.095460777,-2.5,40.01923926,5.954102785
3.984271291,1.513084956,27.52626624,80.81213965
3.384750957,-2.5,54.91203397,29.31697801
3.231419258,-0.000652842,37.36642811,19.28441588
3.506393211,-2.5,51.09607932,39.64463028
3.392836503,-1.995384894,31.85960609,31.1400673
3.560604998,-2.014273137,32.25407392,45.10566463
3.668501631,-2.012397955,29.25708493,54.09855086
3.891204914,1.518248684,31.07048719,73.05247723
3.543133523,-2.012635691,31.92105085,43.65101833
3.242606339,-2.5,37.02529328,18.21719495
3.985453246,1.490229452,26.5241425,80.92892029
3.501908369,-0.000917567,35.22054543,41.8249634
3.585284413,-1.990947609,31.27982864,47.18094296
3.217162304,-2.5,31.50652054,16.09685863
3.934650124,1.514811937,26.8421039,76.67566078
3.80082812,-2.014788384,28.41820409,65.12384594
3.243005587,-2.5,29.71476656,18.25046555
3.132609192,-4.85E-05,34.71024302,11.05072718
4.169578911,1.513229457,28.03338183,96.2543257
4.188685772,0.336403555,28.09285988,98.78802484
3.696686623,-2.010300083,28.51296678,56.44897851
3.476590971,-2.5,32.34601593,37.71591421
3.811621887,-2.009834935,26.0050811,66.0272893
3.167070773,-2.007686379,36.02148258,12.31641528
3.956042249,-0.998606044,45.87032149,78.57778654
3.588931553,1.509495053,27.13729378,47.87003334
3.379979126,-1.988410144,36.0684944,30.07419904
3.86900878,1.510226221,27.16309683,71.20921732
4.197534535,1.130931879,28.63856824,98.8897991
3.695970855,-0.00357377,33.66003157,57.9947122
3.206956309,-0.002571122,37.54428303,17.24430217
3.916380544,1.488391527,25.2244829,75.1743321
3.925554635,1.49266287,25.27249344,75.93542264
3.387496434,-2.5,54.76394963,29.55317199
3.55496913,-1.994514686,30.18467435,44.65181578
3.302291581,-2.5,57.22693386,22.32961838
3.935142458,1.488876997,27.59196973,76.73743661
4.2,0.147884985,26.55020173,99.88169201
4.151737,1.51586181,27.3355551,94.76539392
3.369866242,-2.013139293,35.20260808,29.21167538
3.476312023,-2.012830204,33.59281951,38.08240439
3.905708207,1.488784256,26.07674924,74.28465653
3.163354658,-2.5,38.89057079,11.61288816
3.560819989,-0.002328401,37.3493908,46.7331364
3.323230197,-2.008443222,34.88667761,25.32909521
4.190064974,0.10437995,26.38272831,99.08857717
3.340372824,-0.002039785,31.33725173,28.36277016
4.2,1.186005784,28.17218858,99.05119537
3.969283386,1.490658096,26.47697543,79.58108901
4.199946195,1.199612407,28.52374964,99.03582634
3.714672965,-1.994153199,29.83819202,57.96075785
3.927074317,1.491739492,25.31256064,76.0628015
3.674345064,1.499750526,30.05236094,54.99562159
3.658715984,-0.002603074,38.87551101,54.89091621
3.951835041,1.487902068,25.00875777,78.12926508
3.194536361,-2.5,33.96358396,14.2113634
4.008638376,1.512159554,27.07507114,82.84347037
3.193493168,0.000691337,36.63092722,16.1238776
3.273591315,-0.002382407,32.85469696,22.79737036
3.509735137,-1.991401565,32.14798269,40.88480681
3.964783914,1.51483775,24.54468429,79.14125772
3.254460745,-2.5,32.41918941,19.20506212
3.538732996,-0.002758817,36.96793106,44.89220924
3.85085897,-0.002192134,35.72031675,70.90316043
4.03205252,1.490017082,28.07304235,84.81236301
3.280858895,-0.00412557,30.48369247,23.40160742
4.2,0.229183012,24.83124163,99.79977775
3.1522717,-1.989154706,38.56391685,11.09798461
3.301698334,-2.5,55.35122754,22.37396643
4.195576617,0.026285677,23.82709139,99.49306534
3.44674109,-2.009361213,34.05499551,35.62093522
4.2,0.285702743,25.24125383,99.77143781
3.417845151,-2.009867878,32.80768676,33.21253499
3.509772069,-0.99827849,46.71151582,41.3468072
3.221986292,-2.5,32.00994611,16.4988577
3.121831404,-2.5,37.5914198,8.152617019
3.443459063,-1.998051963,31.83305407,35.35648038
3.283376956,-2.5,31.00180335,21.61474629
3.550303025,1.492219885,30.68146733,44.66480949
3.349989588,-1.99620194,33.06828118,27.56883746
3.3502263,-2.5,34.16759267,27.18552503
3.192114268,-0.003077682,35.90408435,16.00706016
3.913538136,1.515901579,28.6973336,74.91545677
4.2,0.118186586,23.67483716,99.77293445
4.2,0.099332303,24.32786128,99.85332028
3.727254676,1.490171108,23.61874266,59.27429374
3.630821379,1.514899901,33.257417,51.35652837
3.791798024,1.498871295,30.03997883,64.78407167
4.2,0.676198105,28.61082513,99.45904152
3.493213927,-1.008884071,48.09967314,39.88906965
4.2,0.524902809,25.57967705,99.58007775
4.2,-0.001257942,24.19260486,99.91825413
3.8650644,-1.998980354,25.648223,70.48951569
3.695233089,-0.004347954,29.01923649,57.93261243
4.2,0.160378654,24.34169435,99.80586651
3.535063938,-2.010883142,30.85827721,42.97995501
3.965274112,1.490782494,25.7776199,79.24688336
3.69375886,-0.001453313,28.56205694,57.81207567
4.189181892,0.036265535,27.11257668,99.06947857
3.983577805,1.516868506,25.14474633,80.75132227
4.198904407,0.002456183,24.19207536,99.82594319
3.119701009,-2.5,59.6595396,6.992107068
3.949423808,1.510974294,27.21812592,77.90987126
3.729812819,-1.990530649,29.35201454,59.22531037
3.497576966,-0.001006812,39.66389592,41.46394173
3.660074036,-0.997154084,45.03822647,53.95653505
3.22239958,-2.5,36.5301231,16.5332983
3.930348835,1.493754292,27.02456327,76.33406616
4.024568193,1.489656189,26.94489785,84.18895783
3.661806956,-2.004167067,24.67732653,53.51497869
3.50847714,-1.995409227,30.66845283,40.77676761
3.190754832,0.001314448,35.18377492,15.89518442
3.701341505,-0.004329733,29.77300686,58.44166161
3.92771208,1.513449045,23.51919316,75.95050007
4.18595423,1.513271882,28.20322795,97.61890166
3.215186945,-2.5,58.86295336,14.98909775
3.480649799,-1.00626705,48.03294024,38.84748924
3.225892208,-0.001837851,28.77476578,18.82288036
3.659317727,-0.002661074,42.3757777,54.82222615
3.504000206,-1.997347923,30.32482389,40.40213885
4.2,0.097579609,24.28532827,99.85046914
4.2,0.518291897,26.37218207,99.58536648
4.199199316,0.396868454,26.58110197,99.61578153
3.863555939,-2.002308806,27.44258872,70.36114783
4.2,0.147722357,24.55316894,99.83713901
3.947715471,1.488559756,26.3127226,77.78544146
3.305367254,-2.013598968,36.35202191,23.83639199
3.63637682,-0.004899298,37.01547335,53.02748221
3.766125012,-0.997619858,46.04353348,62.74347845
3.373536594,-2.011512872,35.08352304,29.5188392
3.49988139,-2.5,51.50455538,39.08155474
3.26815031,-2.012444981,36.96005169,20.73590316
3.545361355,-2.009060765,29.37947354,43.83953095
4.2,0.781059963,28.52284806,99.37515203
4.198948163,0.250257916,26.88354937,99.71214056
3.596757626,-1.996313683,30.32581632,48.13275124
3.728264507,-0.994454807,46.11233705,59.58752824
3.980090361,1.510424773,25.41578915,80.46585693
3.93903525,1.490532962,26.05091086,77.06051109
3.678342712,5.22E-05,30.7575914,56.52851756
4.189072433,0.001854007,23.37423368,98.92530955
3.196749196,-2.5,35.39893082,14.39576632
3.142795425,-2.5,58.61191714,8.969022913
3.692542218,-2.010115507,26.66961676,56.10375906
3.548537755,-1.99114624,30.48759181,44.11856261
3.208272673,0.000504232,33.31051202,17.35565273
3.298286832,-1.998323889,36.58386245,23.25857692
4.189357828,0.128264748,26.86361608,99.01054051
3.682936839,-0.004370442,35.55423061,56.9079069
4.01331987,1.513299646,25.09607839,83.23268281
3.228717887,-2.5,36.12566229,17.05982393
3.671130314,-1.008995812,46.73948034,54.78335548
3.472770952,-1.990868511,32.85983855,37.80488452
4.2,0.068212193,25.07274826,99.94543025
3.388103504,-2.009731384,36.24665471,30.73417359
3.198103237,-2.012294521,37.60778226,14.89876748
3.956520765,1.512366817,25.79513316,78.50017028
3.6711017,-0.006515893,46.23866496,55.6079957
3.967035874,1.514674991,27.36169137,79.37458287
3.826567568,-2.010923906,25.89360075,67.27189154
3.838720733,-1.996689558,25.80977032,68.29604279
4.19627147,0.032893537,23.71400479,99.53437479
3.583119471,-0.004919768,45.6261665,48.30804512
3.281556735,-1.996405146,25.55050724,21.86593715
4.2,1.103303845,28.76059675,99.11735692
4.2,0.065578069,23.88653948,99.83619149
3.916283156,1.512719928,26.40180652,75.14675375
3.740272233,-2.011281151,29.31093009,60.08032784
3.267432318,-2.011932384,35.02098318,20.67648056
3.790360584,1.50551332,26.44452429,64.65897137
4.2,0.229631812,24.3580379,99.75209834
3.62217576,-2.013269053,29.81144611,50.23736476
3.6941064,-0.998929811,46.08611996,56.73875018
3.644956369,-1.007477052,46.73221955,52.60377149
3.470421856,-1.993283824,30.86878273,37.60719427
3.306965196,-2.5,55.44984078,22.80794095
3.653243603,-2.011731566,29.61493088,52.82758165
3.250582528,-2.5,57.98533144,17.98261076
3.487215912,-1.996427692,30.75241788,39.00418382
3.409338341,-2.008885206,32.31596727,32.50442022
3.322963101,-0.001333186,28.49626156,26.91252519
3.453271809,-0.001899782,57.94925711,36.87366804
4.2,1.064294451,28.92320713,99.14856444
3.90680173,1.492958841,24.16133988,74.28857772
3.328747645,-0.002335137,35.67397439,27.39376894
3.31440144,-2.008850878,35.28253343,24.59303932
3.47156127,-1.987980739,33.30434434,37.70638788
3.623703393,-2.5,48.68277269,49.54114412
3.392979333,-1.993714803,49.16403749,30.69510403
4.2,0.056882887,24.57865774,99.91235946
3.190513812,-2.007965676,36.36839294,14.26977844
3.152645319,-0.996904251,47.56317845,11.54476089
3.860706287,1.516077404,28.24092961,70.51266198
3.110251826,-0.002397958,40.75011133,9.148228221
4.197956246,0.079448011,23.97152689,99.66328147
3.40903412,0.000553883,38.82548183,34.08573359
3.905134849,-0.997876003,46.04415018,74.3273958
3.913881719,1.509608413,26.50944998,74.94912319
4.005599494,1.490187385,24.97343345,82.60515123
4.2,0.095508019,24.41130716,99.8647243
3.134796338,-2.012378223,38.51614618,9.62312558
3.808506204,1.489080821,28.95408649,66.18425237
4.199297601,0.130658567,24.86077604,99.82301753
4.189338915,0.101704525,26.66577629,99.03021265
3.867703107,1.509529808,25.71964568,71.10096841
3.682188258,-2.009362803,28.22295803,55.24153128
3.148512919,-2.5,37.66495541,10.3760766
3.217962631,-2.5,33.91550198,16.16355255
3.351952431,-2.5,25.66751401,27.32936923
3.939822251,1.510767697,25.857635,77.10990674
3.221420138,0.002064876,35.73045674,18.45002631
3.86316085,-2.009953037,25.68182538,70.32210842
3.491592974,-0.999552107,47.12866966,39.81000603
3.22548212,-1.994239229,34.81989997,17.19478526
3.950451532,1.51310326,25.72230535,77.99381173
4.2,0.000642893,24.16202048,99.91568773
3.937760394,1.492866668,24.19817141,76.87222331
3.332744452,-0.001581926,29.94984162,27.72743881
4.2,0.147270106,24.53345203,99.83552912
3.28436123,-1.99306479,33.85063586,22.10231736
4.097535048,1.497047671,28.87758423,90.26361586
3.567860985,-0.998158459,46.54061895,46.19619106
3.45154476,-1.987973351,35.0540393,36.0383513
3.936549162,1.511625765,25.58848711,76.83646289
3.211400196,-1.987894688,37.70531338,16.02636723
4.199960345,0.132264116,23.41569815,99.7324539
3.192073408,-0.002655113,31.22097675,16.00399326
3.474304814,-1.986164958,33.14083791,37.93646919
3.146068338,-2.5,38.1706602,10.17236149
4.2,0.577312676,28.71960001,99.53814986
3.988916479,1.499659063,28.36335409,81.20997931
3.091299397,0.000944294,39.80991592,7.607527635
3.550613429,-1.008396628,47.30442742,44.71251374
4.199202405,0.102410601,23.15453829,99.66705914
3.69001122,-1.999468202,27.97962915,55.90136042
3.972037173,-1.00091167,45.77275874,79.91373045
4.199823267,1.24948305,28.87433523,98.98568579
3.415088149,-1.989783054,35.38186908,32.99885263
4.2,0.035142378,24.32348339,99.90423444
3.522417383,-2.014565977,32.39848817,41.92312912
3.73273639,-2.009776068,29.40314,59.45354498
3.15555145,-2.5,37.7180547,10.96262087
3.915001577,-2.013381796,25.18335043,74.63942594
3.450603734,-2.009847003,33.29151408,35.94243359
3.236703157,-2.5,31.41339936,17.72526308
3.130004559,-2.5,40.62294881,8.802565791
3.408311328,-1.995571268,31.53118831,32.429487
4.16068563,1.492063069,29.62574017,95.53015205
3.117219361,-2.5,38.75110879,7.768280084
3.851691725,1.508991223,27.2575673,69.7671174
3.568541349,-1.00740875,46.99575963,46.22273074
3.349990027,-1.993728224,33.11622863,27.57085302
4.2,0.525961017,27.3574196,99.57923119
3.693414396,-0.002439311,28.15813588,57.78258155
3.402487647,-1.994729303,32.6608995,31.94485379
3.583210338,-2.5,49.53682471,46.12402026
3.681270546,-2.011030402,30.54450584,55.16372114
3.244599295,-2.5,32.46823826,18.38327459
3.957988599,1.511249637,25.91491945,78.62338355
3.957132551,1.491661952,26.88907044,78.56771639
3.840343548,-1.000696615,46.77679806,68.88923184
3.4651468,-2.010022676,33.18532251,37.15421519
3.879335479,1.515289523,25.11234092,72.06572495
3.49853846,-1.989931951,33.02220024,39.95292612
4.199697318,1.289515584,28.84054799,98.94316406
3.382422733,-2.015689322,35.12546839,30.2560096
3.109650143,-2.5,31.68656941,7.13751191
3.1719136,-2.5,35.90367426,12.32613331
3.394157611,-2.014309648,35.70471407,31.23501985
4.2,0.159522913,25.58507931,99.87238167
3.329088801,-1.007624479,48.43306257,26.19631408
4.010373886,1.513260731,26.84640173,82.98721523
3.438787622,-2.5,26.3729853,34.56563518
3.5150859,-1.000290536,47.0778778,41.76969872
3.548097458,-0.997602316,46.72418457,44.54049711
3.967158045,1.511226259,25.94639923,79.38752271
3.110133037,-1.988642003,38.24726068,7.586839447
4.2,0.250218903,25.3497477,99.79982488
3.873698333,-0.001013126,36.160677,72.8073839
3.548381892,-2.010175502,29.62512122,44.09035064
4.2,0.628474264,27.56084806,99.49722059
3.58331836,-0.99852655,46.57240601,47.4824218
3.828808678,-2.000027097,28.38391619,67.46736818
4.2,0.038554159,24.46328963,99.91548564
3.369069211,-2.010126286,34.28380682,29.14766655
3.852422175,-0.003048001,29.30766598,71.03274289
4.195965055,0.080219627,24.11604641,99.51118353
3.482589859,-2.010389559,31.50500059,38.60750991
3.866773369,-2.00992957,24.74221924,70.59739239
3.235202564,-2.013751608,36.37336764,17.98921235
3.613108473,-2.01282138,30.86602231,49.48211563
4.2,0.755645904,29.3222152,99.39548328
4.2,0.188730994,24.22705105,99.77172031
3.902373603,1.509611577,24.99961165,73.99007214
4.055510036,1.493366111,25.84211353,86.76447681
4.169399528,1.51159961,27.58381713,96.24068095
4.2,0.138935598,24.94683217,99.88353474
3.489494661,-1.988865391,32.79934575,39.2001294
3.104493444,-2.5,39.1524965,6.707787023
3.631598871,-0.002558537,35.94977211,52.63119242
4.199506975,0.152776725,24.74478434,99.81117161
3.656707119,-0.004361254,47.81520767,54.3313439
3.684484738,-0.001980226,30.32583387,57.03881064
3.090814855,-2.5,42.79232965,5.428288085
3.348874405,-2.012248631,35.30701244,27.46306814
4.159630219,1.509802611,28.4379345,95.42800951
4.2,0.268943166,24.2626539,99.71111086
3.16718961,-2.011060166,38.23893079,12.32361936
3.766416355,-0.007674646,36.54269225,63.8618899
3.388458726,-0.002044947,28.40103864,32.36992457
4.196993303,0.049247246,22.65980986,99.47602507
4.2,0.034479851,26.51768853,99.97241612
4.196234536,0.024317067,23.34419954,99.5011776
3.345396106,-1.994898796,34.01821206,27.18708978
3.662759304,-0.002116231,37.13622705,55.22824903
3.492764694,-1.007061557,47.97106697,39.85952193
3.157012153,-2.5,36.82068539,11.0843461
3.966020013,1.491237545,25.36272765,79.30867775
3.182357234,-2.5,57.88884519,12.30199394
3.766975432,-1.006962958,46.35832822,62.79113255
3.928901501,1.511453786,25.87806118,76.19929538
3.168709318,-1.67E-05,42.66449172,13.9258719
4.2,0.069941824,24.16223854,99.86027039
3.793351883,1.513505656,27.67847928,64.90185239
4.153223031,1.509582506,27.07614585,94.89425326
3.690127421,-2.010728077,29.53979612,55.90203598
3.11147744,-2.5,37.70494745,7.289786658
3.122624244,-1.987228842,38.32475433,8.628903943
3.302426733,-1.994874977,34.05658709,23.60632778
3.380641918,-2.5,34.5745613,29.72015983
3.648384375,-0.996607229,46.2985813,52.91981644
4.199533155,0.118963226,24.33459134,99.79938479
3.927573088,-2.015392581,23.94272991,75.57971625
3.141516778,-1.989490936,38.0508904,10.20147205
3.349785345,-2.013684736,35.85775627,27.53783096
3.893234653,1.512029239,24.43448939,73.17004662
3.262004691,-2.5,56.01713568,19.03286744
3.448376013,-2.011986937,34.52126331,35.75507822
3.368104566,-0.001067194,28.31939623,30.67452677
3.156971735,-2.5,32.03079108,11.08097794
